type,series,scale,total_species,native,non_native,invasive,naturalised,casual,neophyte,archaeophyte,non_native_percent,invasive_percent,archaeophyte_percent,neophyte_percent,p_a_non_native,p_a_invasive,p_a_neophyte,pca1_clima,dataset,habitat_group,habitat_broad,economic_use,zonality,lon,lat,altitude,BIO1,BIO12,BIO7,BIO15,pH,depth_mean,cover_herbs,cover_herbs_sum,inclination,heat_index,cover_litter,grazing,grazing_intencity,mowing,burning,abandonment,build_up_5km,built_up_2km,deph_SD,microrelief,cover_stones,cover_gravel,cover_soil,cover_shrub_total,sand,silt,clay,conductivity,Corg,roads,footprint_values,cover_gravel_stones,builtup_250m,cropland_250m,builtup_500m,cropland_500m,builtup_1000m,cropland_1000m,builtup_2000m,cropland_2000m
p_a,UA21,0.01,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041200452,1,xeric,dry,1,1,27.568155,48.527025,188,89,587,311,37,7.48,NA,91,142.055,19,0.3197700195,10,1,1,0,0,0,2.0595114345,0.3574637515,NA,10.5,0.8,0.75,4,2.175,55,10,35,163,2.583510009,505,15,1.55,0,46.5991916656494,0,58.0219268798828,0.10542872920632353,74.35287094116215,0.368706867098808,75.1051368713379
p_a,UA21,0.1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041200452,1,xeric,dry,1,1,27.568155,48.527025,188,89,587,311,37,7.48,NA,91,142.055,19,0.3197700195,10,1,1,0,0,0,2.0595114345,0.3574637515,NA,10.5,0.8,0.75,4,2.175,55,10,35,163,2.583510009,505,15,1.55,0,46.5991916656494,0,58.0219268798828,0.10542872920632353,74.35287094116215,0.368706867098808,75.1051368713379
p_a,UA21,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041200452,1,xeric,dry,1,1,27.568155,48.527025,188,89,587,311,37,7.48,NA,91,142.055,19,0.3197700195,10,1,1,0,0,0,2.0595114345,0.3574637515,NA,10.5,0.8,0.75,4,2.175,55,10,35,163,2.583510009,505,15,1.55,0,46.5991916656494,0,58.0219268798828,0.10542872920632353,74.35287094116215,0.368706867098808,75.1051368713379
p_a,UA21,10,31,30,1,0,1,0,0,1,0.03225806451612903,0,0.03225806451612903,0,1,0,0,0.041200452,1,xeric,dry,1,1,27.568155,48.527025,188,89,587,311,37,7.48,NA,91,142.055,19,0.3197700195,10,1,1,0,0,0,2.0595114345,0.3574637515,NA,10.5,0.8,0.75,4,2.175,55,10,35,163,2.583510009,505,15,1.55,0,46.5991916656494,0,58.0219268798828,0.10542872920632353,74.35287094116215,0.368706867098808,75.1051368713379
p_a,UA21,100,58,56,2,0,2,0,0,2,0.034482758620689655,0,0.034482758620689655,0,1,0,0,0.041200452,1,xeric,dry,1,1,27.568155,48.527025,188,89,587,311,37,7.48,NA,91,142.055,19,0.3197700195,10,1,1,0,0,0,2.0595114345,0.3574637515,NA,10.5,0.8,0.75,4,2.175,55,10,35,163,2.583510009,505,15,1.55,0,46.5991916656494,0,58.0219268798828,0.10542872920632353,74.35287094116215,0.368706867098808,75.1051368713379
p_a,UAS01,1e-4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS01,0.001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS01,0.01,7,6,1,0,1,0,0,1,0.14285714285714285,0,0.14285714285714285,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS01,0.1,10,9,1,0,1,0,0,1,0.1,0,0.1,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS01,1,14,13,1,0,1,0,0,1,0.07142857142857142,0,0.07142857142857142,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS01,10,24,21,3,0,3,0,0,3,0.125,0,0.125,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS01,1e-4,3,2,1,0,1,0,0,1,0.3333333333333333,0,0.3333333333333333,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS01,0.001,6,5,1,0,1,0,0,1,0.16666666666666666,0,0.16666666666666666,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS01,0.01,9,7,2,0,2,0,0,2,0.2222222222222222,0,0.2222222222222222,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS01,0.1,14,12,2,0,2,0,0,2,0.14285714285714285,0,0.14285714285714285,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS01,1,21,17,4,1,3,0,1,3,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.047619047619047616,1,1,1,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS01,10,32,25,7,1,6,0,1,6,0.21875,0.03125,0.1875,0.03125,1,1,1,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS01,100,45,34,11,2,9,0,1,10,0.24444444444444444,0.044444444444444446,0.2222222222222222,0.022222222222222223,1,1,1,-0.894509567,6,pody,complex,1,0,33.478408,46.553962,42.65,107,402,332,19,7.15,29.1,99,158.18,0,0,30,1,2,1,0,0,1.5144579705,0.226703455,6.2282105395,2,0,0,100,0,69.5,21.65,8.85,109.3,1.362,286,15,0,0,37.19710540771485,0,37.143142700195355,0.3054606914520265,38.59547996520995,0.2576551884412765,51.60853385925295
p_a,UAS02,1e-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS02,0.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS02,0.01,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS02,0.1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS02,1,26,25,1,0,1,0,0,1,0.038461538461538464,0,0.038461538461538464,0,1,0,0,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS02,10,42,35,7,2,5,0,1,6,0.16666666666666666,0.047619047619047616,0.14285714285714285,0.023809523809523808,1,1,1,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS02,1e-4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS02,0.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS02,0.01,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS02,0.1,14,13,1,1,0,0,0,1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0,1,1,0,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS02,1,25,22,3,1,2,0,0,3,0.12,0.04,0.12,0,1,1,0,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS02,10,44,37,7,1,6,0,0,7,0.1590909090909091,0.022727272727272728,0.1590909090909091,0,1,1,0,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS02,100,65,53,12,2,10,0,1,11,0.18461538461538463,0.03076923076923077,0.16923076923076924,0.015384615384615385,1,1,1,-1.057423954,6,xeric,dry,1,1,33.7328395,46.2428575,29.5,112,387,327,16,8.2,43.8,65,75.3,4.5,-0.0099431795,5,1,2,0,0,0,1.943922499,0.12944602300000002,12.053713599000002,5.75,0,0,100,0,71.25,18.35,10.4,276.5,1.098,444,16,0,0.04962957091629505,15.0337085723877,0.07380050793290135,22.3103313446045,0.3062147945165635,25.97791290283205,0.141664296388626,27.8310031890869
p_a,UAS03,1e-4,9,8,1,0,1,0,0,1,0.1111111111111111,0,0.1111111111111111,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS03,0.001,11,10,1,0,1,0,0,1,0.09090909090909091,0,0.09090909090909091,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS03,0.01,13,12,1,0,1,0,0,1,0.07692307692307693,0,0.07692307692307693,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS03,0.1,13,12,1,0,1,0,0,1,0.07692307692307693,0,0.07692307692307693,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS03,1,13,12,1,0,1,0,0,1,0.07692307692307693,0,0.07692307692307693,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS03,10,13,12,1,0,1,0,0,1,0.07692307692307693,0,0.07692307692307693,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS03,1e-4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS03,0.001,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS03,0.01,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS03,0.1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS03,1,15,14,1,0,1,0,0,1,0.06666666666666667,0,0.06666666666666667,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS03,10,20,17,3,0,3,0,0,3,0.15,0,0.15,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS03,100,35,25,10,0,10,0,0,10,0.2857142857142857,0,0.2857142857142857,0,1,0,0,-0.894509567,6,pody,complex,1,0,33.47974,46.554644999999994,14.5,107,402,332,19,7.74,29.450000000000003,95,121.2205,0,0,6.25,1,2,1,0,0,1.656213409,0.2335253675,2.8613132529999996,11.5,0,0,100,0,69.75,20.25,10,169.95,1.8,286,15,0,0,36.405662536621094,0,35.864599227905245,0.334799811244011,40.4927215576172,0.2615224421024325,51.747104644775405
p_a,UAS04,1e-4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.093266042,6,xeric,dry,1,1,34.242245,46.098510000000005,12,114,392,328,18,7.505,23.25,77.5,109.575,2,0.02582873599999999,30,0,0,0,0,1,0,0,5.3681979250000005,11.75,0,0,100,0,74.5,15.7,9.8,147.25,1.518,0,NA,0,0,12.65580129623415,0,16.41799449920655,0,12.4080901145935,0,7.934165477752685
p_a,UAS04,0.001,4,3,1,1,0,0,0,1,0.25,0.25,0.25,0,1,1,0,-1.093266042,6,xeric,dry,1,1,34.242245,46.098510000000005,12,114,392,328,18,7.505,23.25,77.5,109.575,2,0.02582873599999999,30,0,0,0,0,1,0,0,5.3681979250000005,11.75,0,0,100,0,74.5,15.7,9.8,147.25,1.518,0,NA,0,0,12.65580129623415,0,16.41799449920655,0,12.4080901145935,0,7.934165477752685
p_a,UAS04,0.01,14,10,4,1,3,0,0,4,0.2857142857142857,0.07142857142857142,0.2857142857142857,0,1,1,0,-1.093266042,6,xeric,dry,1,1,34.242245,46.098510000000005,12,114,392,328,18,7.505,23.25,77.5,109.575,2,0.02582873599999999,30,0,0,0,0,1,0,0,5.3681979250000005,11.75,0,0,100,0,74.5,15.7,9.8,147.25,1.518,0,NA,0,0,12.65580129623415,0,16.41799449920655,0,12.4080901145935,0,7.934165477752685
p_a,UAS04,0.1,23,16,7,1,6,0,0,7,0.30434782608695654,0.043478260869565216,0.30434782608695654,0,1,1,0,-1.093266042,6,xeric,dry,1,1,34.242245,46.098510000000005,12,114,392,328,18,7.505,23.25,77.5,109.575,2,0.02582873599999999,30,0,0,0,0,1,0,0,5.3681979250000005,11.75,0,0,100,0,74.5,15.7,9.8,147.25,1.518,0,NA,0,0,12.65580129623415,0,16.41799449920655,0,12.4080901145935,0,7.934165477752685
p_a,UAS04,1,32,23,9,1,8,0,0,9,0.28125,0.03125,0.28125,0,1,1,0,-1.093266042,6,xeric,dry,1,1,34.242245,46.098510000000005,12,114,392,328,18,7.505,23.25,77.5,109.575,2,0.02582873599999999,30,0,0,0,0,1,0,0,5.3681979250000005,11.75,0,0,100,0,74.5,15.7,9.8,147.25,1.518,0,NA,0,0,12.65580129623415,0,16.41799449920655,0,12.4080901145935,0,7.934165477752685
p_a,UAS04,10,46,34,12,1,11,0,0,12,0.2608695652173913,0.021739130434782608,0.2608695652173913,0,1,1,0,-1.093266042,6,xeric,dry,1,1,34.242245,46.098510000000005,12,114,392,328,18,7.505,23.25,77.5,109.575,2,0.02582873599999999,30,0,0,0,0,1,0,0,5.3681979250000005,11.75,0,0,100,0,74.5,15.7,9.8,147.25,1.518,0,NA,0,0,12.65580129623415,0,16.41799449920655,0,12.4080901145935,0,7.934165477752685
p_a,UAS04,1e-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.093266042,6,xeric,dry,1,1,34.242245,46.098510000000005,12,114,392,328,18,7.505,23.25,77.5,109.575,2,0.02582873599999999,30,0,0,0,0,1,0,0,5.3681979250000005,11.75,0,0,100,0,74.5,15.7,9.8,147.25,1.518,0,NA,0,0,12.65580129623415,0,16.41799449920655,0,12.4080901145935,0,7.934165477752685
p_a,UAS04,0.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.093266042,6,xeric,dry,1,1,34.242245,46.098510000000005,12,114,392,328,18,7.505,23.25,77.5,109.575,2,0.02582873599999999,30,0,0,0,0,1,0,0,5.3681979250000005,11.75,0,0,100,0,74.5,15.7,9.8,147.25,1.518,0,NA,0,0,12.65580129623415,0,16.41799449920655,0,12.4080901145935,0,7.934165477752685
p_a,UAS04,0.01,9,5,4,1,3,0,0,4,0.4444444444444444,0.1111111111111111,0.4444444444444444,0,1,1,0,-1.093266042,6,xeric,dry,1,1,34.242245,46.098510000000005,12,114,392,328,18,7.505,23.25,77.5,109.575,2,0.02582873599999999,30,0,0,0,0,1,0,0,5.3681979250000005,11.75,0,0,100,0,74.5,15.7,9.8,147.25,1.518,0,NA,0,0,12.65580129623415,0,16.41799449920655,0,12.4080901145935,0,7.934165477752685
p_a,UAS04,0.1,17,12,5,1,4,0,0,5,0.29411764705882354,0.058823529411764705,0.29411764705882354,0,1,1,0,-1.093266042,6,xeric,dry,1,1,34.242245,46.098510000000005,12,114,392,328,18,7.505,23.25,77.5,109.575,2,0.02582873599999999,30,0,0,0,0,1,0,0,5.3681979250000005,11.75,0,0,100,0,74.5,15.7,9.8,147.25,1.518,0,NA,0,0,12.65580129623415,0,16.41799449920655,0,12.4080901145935,0,7.934165477752685
p_a,UAS04,1,21,15,6,1,5,0,0,6,0.2857142857142857,0.047619047619047616,0.2857142857142857,0,1,1,0,-1.093266042,6,xeric,dry,1,1,34.242245,46.098510000000005,12,114,392,328,18,7.505,23.25,77.5,109.575,2,0.02582873599999999,30,0,0,0,0,1,0,0,5.3681979250000005,11.75,0,0,100,0,74.5,15.7,9.8,147.25,1.518,0,NA,0,0,12.65580129623415,0,16.41799449920655,0,12.4080901145935,0,7.934165477752685
p_a,UAS04,10,42,32,10,1,9,0,0,10,0.23809523809523808,0.023809523809523808,0.23809523809523808,0,1,1,0,-1.093266042,6,xeric,dry,1,1,34.242245,46.098510000000005,12,114,392,328,18,7.505,23.25,77.5,109.575,2,0.02582873599999999,30,0,0,0,0,1,0,0,5.3681979250000005,11.75,0,0,100,0,74.5,15.7,9.8,147.25,1.518,0,NA,0,0,12.65580129623415,0,16.41799449920655,0,12.4080901145935,0,7.934165477752685
